Dataset,Function Type,Model,Optimal Clusters,Adjusted Clusters (Embeddings),Distance Correlation,Cosine Similarity,NumCategoricalVars,SubjectVariableRatio
data_79_quadratic,quadratic,bert,40,10,-0.204,0.681,32.0,14.285714285714286
data_79_quadratic,quadratic,ernie,40,10,0.172,0.748,32.0,14.285714285714286
data_79_quadratic,quadratic,gatortron,40,10,0.17,0.753,32.0,14.285714285714286
data_79_quadratic,quadratic,roberta,40,10,0.102,0.748,32.0,14.285714285714286
data_79_quadratic,quadratic,t5,40,10,-0.065,0.689,32.0,14.285714285714286
data_79_quadratic,quadratic,e5_small,40,10,-0.055,0.678,32.0,14.285714285714286
data_79_quadratic,quadratic,minilm,40,10,0.02,0.744,32.0,14.285714285714286
data_91_linear,linear,bert,40,10,-0.057,0.712,38.0,12.195121951219512
data_91_linear,linear,ernie,40,10,0.025,0.721,38.0,12.195121951219512
data_91_linear,linear,gatortron,40,10,0.014,0.74,38.0,12.195121951219512
data_91_linear,linear,roberta,40,10,0.051,0.702,38.0,12.195121951219512
data_91_linear,linear,t5,40,10,-0.095,0.683,38.0,12.195121951219512
data_91_linear,linear,e5_small,40,10,0.081,0.706,38.0,12.195121951219512
data_91_linear,linear,minilm,40,10,-0.015,0.702,38.0,12.195121951219512
data_44_exponential,exponential,bert,40,10,0.163,0.726,18.0,23.80952380952381
data_44_exponential,exponential,ernie,40,10,0.163,0.736,18.0,23.80952380952381
data_44_exponential,exponential,gatortron,40,10,0.05,0.731,18.0,23.80952380952381
data_44_exponential,exponential,roberta,40,10,0.037,0.711,18.0,23.80952380952381
data_44_exponential,exponential,t5,40,10,-0.063,0.675,18.0,23.80952380952381
data_44_exponential,exponential,e5_small,40,10,0.125,0.676,18.0,23.80952380952381
data_44_exponential,exponential,minilm,40,10,0.135,0.748,18.0,23.80952380952381
data_42_linear,linear,bert,40,10,0.001,0.69,18.0,23.80952380952381
data_42_linear,linear,ernie,40,10,0.128,0.738,18.0,23.80952380952381
data_42_linear,linear,gatortron,40,10,0.052,0.716,18.0,23.80952380952381
data_42_linear,linear,roberta,40,10,-0.12,0.664,18.0,23.80952380952381
data_42_linear,linear,t5,40,10,-0.222,0.605,18.0,23.80952380952381
data_42_linear,linear,e5_small,40,10,-0.028,0.632,18.0,23.80952380952381
data_42_linear,linear,minilm,40,10,-0.081,0.688,18.0,23.80952380952381
data_88_exponential,exponential,bert,40,10,0.089,0.697,36.0,12.820512820512821
data_88_exponential,exponential,ernie,40,10,0.065,0.689,36.0,12.820512820512821
data_88_exponential,exponential,gatortron,40,10,-0.038,0.674,36.0,12.820512820512821
data_88_exponential,exponential,roberta,40,10,-0.082,0.687,36.0,12.820512820512821
data_88_exponential,exponential,t5,40,10,-0.061,0.675,36.0,12.820512820512821
data_88_exponential,exponential,e5_small,40,10,0.031,0.68,36.0,12.820512820512821
data_88_exponential,exponential,minilm,40,10,-0.069,0.688,36.0,12.820512820512821
data_43_linear,linear,bert,40,10,0.048,0.735,18.0,23.80952380952381
data_43_linear,linear,ernie,40,10,-0.069,0.671,18.0,23.80952380952381
data_43_linear,linear,gatortron,40,10,-0.046,0.71,18.0,23.80952380952381
data_43_linear,linear,roberta,40,10,0.176,0.776,18.0,23.80952380952381
data_43_linear,linear,t5,40,10,0.072,0.731,18.0,23.80952380952381
data_43_linear,linear,e5_small,40,10,0.095,0.691,18.0,23.80952380952381
data_43_linear,linear,minilm,40,10,0.129,0.764,18.0,23.80952380952381
data_68_exponential,exponential,bert,40,10,0.071,0.72,28.0,16.129032258064516
data_68_exponential,exponential,ernie,40,10,-0.066,0.667,28.0,16.129032258064516
data_68_exponential,exponential,gatortron,40,10,-0.017,0.695,28.0,16.129032258064516
data_68_exponential,exponential,roberta,40,10,-0.09,0.661,28.0,16.129032258064516
data_68_exponential,exponential,t5,40,10,0.032,0.69,28.0,16.129032258064516
data_68_exponential,exponential,e5_small,40,10,0.181,0.681,28.0,16.129032258064516
data_68_exponential,exponential,minilm,40,10,0.126,0.724,28.0,16.129032258064516
data_48_cubic,cubic,bert,40,10,0.035,0.754,20.0,21.73913043478261
data_48_cubic,cubic,ernie,40,10,0.026,0.731,20.0,21.73913043478261
data_48_cubic,cubic,gatortron,40,10,-0.104,0.701,20.0,21.73913043478261
data_48_cubic,cubic,roberta,40,10,-0.008,0.731,20.0,21.73913043478261
data_48_cubic,cubic,t5,40,10,-0.072,0.693,20.0,21.73913043478261
data_48_cubic,cubic,e5_small,40,10,-0.126,0.638,20.0,21.73913043478261
data_48_cubic,cubic,minilm,40,10,-0.094,0.721,20.0,21.73913043478261
data_13_cubic,cubic,bert,40,10,-0.013,0.738,6.0,55.55555555555556
data_13_cubic,cubic,ernie,40,10,-0.061,0.718,6.0,55.55555555555556
data_13_cubic,cubic,gatortron,40,10,0.036,0.749,6.0,55.55555555555556
data_13_cubic,cubic,roberta,40,10,0.049,0.758,6.0,55.55555555555556
data_13_cubic,cubic,t5,40,10,0.066,0.735,6.0,55.55555555555556
data_13_cubic,cubic,e5_small,40,10,0.174,0.748,6.0,55.55555555555556
data_13_cubic,cubic,minilm,40,10,0.033,0.728,6.0,55.55555555555556
data_33_quadratic,quadratic,bert,40,10,-0.052,0.711,14.0,29.41176470588235
data_33_quadratic,quadratic,ernie,40,10,0.08,0.735,14.0,29.41176470588235
data_33_quadratic,quadratic,gatortron,40,10,0.2,0.787,14.0,29.41176470588235
data_33_quadratic,quadratic,roberta,40,10,0.131,0.78,14.0,29.41176470588235
data_33_quadratic,quadratic,t5,40,10,-0.055,0.709,14.0,29.41176470588235
data_33_quadratic,quadratic,e5_small,40,10,0.191,0.746,14.0,29.41176470588235
data_33_quadratic,quadratic,minilm,40,10,0.13,0.776,14.0,29.41176470588235
data_84_cubic,cubic,bert,40,10,0.148,0.778,34.0,13.513513513513514
data_84_cubic,cubic,ernie,40,10,0.056,0.761,34.0,13.513513513513514
data_84_cubic,cubic,gatortron,40,10,0.015,0.731,34.0,13.513513513513514
data_84_cubic,cubic,roberta,40,10,0.053,0.777,34.0,13.513513513513514
data_84_cubic,cubic,t5,40,10,0.247,0.8,34.0,13.513513513513514
data_84_cubic,cubic,e5_small,40,10,0.095,0.76,34.0,13.513513513513514
data_84_cubic,cubic,minilm,40,10,0.039,0.763,34.0,13.513513513513514
data_74_linear,linear,bert,40,10,-0.055,0.715,30.0,15.151515151515152
data_74_linear,linear,ernie,40,10,-0.032,0.699,30.0,15.151515151515152
data_74_linear,linear,gatortron,40,10,-0.07,0.692,30.0,15.151515151515152
data_74_linear,linear,roberta,40,10,-0.07,0.694,30.0,15.151515151515152
data_74_linear,linear,t5,40,10,-0.044,0.7,30.0,15.151515151515152
data_74_linear,linear,e5_small,40,10,-0.014,0.674,30.0,15.151515151515152
data_74_linear,linear,minilm,40,10,-0.118,0.695,30.0,15.151515151515152
data_21_quadratic,quadratic,bert,40,10,-0.009,0.76,10.0,38.46153846153846
data_21_quadratic,quadratic,ernie,40,10,-0.104,0.72,10.0,38.46153846153846
data_21_quadratic,quadratic,gatortron,40,10,-0.157,0.715,10.0,38.46153846153846
data_21_quadratic,quadratic,roberta,40,10,-0.099,0.723,10.0,38.46153846153846
data_21_quadratic,quadratic,t5,40,10,0.161,0.782,10.0,38.46153846153846
data_21_quadratic,quadratic,e5_small,40,10,0.047,0.682,10.0,38.46153846153846
data_21_quadratic,quadratic,minilm,40,10,-0.065,0.746,10.0,38.46153846153846
data_40_exponential,exponential,bert,40,10,-0.101,0.663,18.0,23.80952380952381
data_40_exponential,exponential,ernie,40,10,0.041,0.698,18.0,23.80952380952381
data_40_exponential,exponential,gatortron,40,10,-0.038,0.689,18.0,23.80952380952381
data_40_exponential,exponential,roberta,40,10,-0.086,0.668,18.0,23.80952380952381
data_40_exponential,exponential,t5,40,10,0.172,0.723,18.0,23.80952380952381
data_40_exponential,exponential,e5_small,40,10,-0.136,0.596,18.0,23.80952380952381
data_40_exponential,exponential,minilm,40,10,-0.048,0.68,18.0,23.80952380952381
data_5_cubic,cubic,bert,40,10,0.24,0.784,4.0,71.42857142857143
data_5_cubic,cubic,ernie,40,10,0.099,0.746,4.0,71.42857142857143
data_5_cubic,cubic,gatortron,40,10,0.151,0.77,4.0,71.42857142857143
data_5_cubic,cubic,roberta,40,10,0.023,0.736,4.0,71.42857142857143
data_5_cubic,cubic,t5,40,10,-0.02,0.693,4.0,71.42857142857143
data_5_cubic,cubic,e5_small,40,10,0.152,0.729,4.0,71.42857142857143
data_5_cubic,cubic,minilm,40,10,0.091,0.752,4.0,71.42857142857143
data_17_exponential,exponential,bert,40,10,0.065,0.723,8.0,45.45454545454545
data_17_exponential,exponential,ernie,40,10,-0.027,0.704,8.0,45.45454545454545
data_17_exponential,exponential,gatortron,40,10,0.121,0.726,8.0,45.45454545454545
data_17_exponential,exponential,roberta,40,10,-0.103,0.686,8.0,45.45454545454545
data_17_exponential,exponential,t5,40,10,0.111,0.708,8.0,45.45454545454545
data_17_exponential,exponential,e5_small,40,10,0.029,0.641,8.0,45.45454545454545
data_17_exponential,exponential,minilm,40,10,-0.076,0.697,8.0,45.45454545454545
data_0_exponential,exponential,bert,40,10,-0.072,0.704,2.0,100.0
data_0_exponential,exponential,ernie,40,10,0.059,0.687,2.0,100.0
data_0_exponential,exponential,gatortron,40,10,0.131,0.746,2.0,100.0
data_0_exponential,exponential,roberta,40,10,0.116,0.742,2.0,100.0
data_0_exponential,exponential,t5,40,10,0.213,0.73,2.0,100.0
data_0_exponential,exponential,e5_small,40,10,0.132,0.72,2.0,100.0
data_0_exponential,exponential,minilm,40,10,0.002,0.632,2.0,100.0
data_30_cubic,cubic,bert,40,10,0.115,0.762,14.0,29.41176470588235
data_30_cubic,cubic,ernie,40,10,0.208,0.761,14.0,29.41176470588235
